2020-10-27,05:52:24, Temp=28.7*C  Humidity=86.8%, Light Level : 0.0 lux
2020-10-27,05:57:24, Temp=28.7*C  Humidity=86.7%, Light Level : 0.0 lux
2020-10-27,06:02:25, Temp=28.8*C  Humidity=86.6%, Light Level : 0.0 lux
2020-10-27,06:07:26, Temp=28.8*C  Humidity=86.8%, Light Level : 0.0 lux
2020-10-27,06:12:29, Temp=28.7*C  Humidity=87.5%, Light Level : 0.0 lux
2020-10-27,06:17:29, Temp=28.7*C  Humidity=87.5%, Light Level : 0.0 lux
2020-10-27,06:22:30, Temp=28.8*C  Humidity=86.8%, Light Level : 0.0 lux
2020-10-27,06:27:36, Temp=28.9*C  Humidity=86.7%, Light Level : 0.0 lux
2020-10-27,06:32:36, Temp=28.9*C  Humidity=86.6%, Light Level : 0.0 lux
2020-10-27,06:37:37, Temp=28.9*C  Humidity=86.8%, Light Level : 0.0 lux
2020-10-27,06:42:38, Temp=28.9*C  Humidity=86.9%, Light Level : 1.6666666666666667 lux
2020-10-27,06:47:38, Temp=28.8*C  Humidity=87.2%, Light Level : 5.0 lux
2020-10-27,06:52:39, Temp=28.8*C  Humidity=87.1%, Light Level : 10.833333333333334 lux
2020-10-27,06:57:39, Temp=28.8*C  Humidity=87.3%, Light Level : 21.666666666666668 lux
2020-10-27,07:02:43, Temp=28.8*C  Humidity=87.5%, Light Level : 37.5 lux
2020-10-27,07:07:51, Temp=28.8*C  Humidity=87.3%, Light Level : 49.16666666666667 lux
2020-10-27,07:12:51, Temp=28.8*C  Humidity=87.3%, Light Level : 55.0 lux
2020-10-27,07:17:52, Temp=28.9*C  Humidity=87.3%, Light Level : 68.33333333333334 lux
2020-10-27,07:22:53, Temp=28.8*C  Humidity=87.3%, Light Level : 80.0 lux
2020-10-27,07:27:53, Temp=28.9*C  Humidity=87.3%, Light Level : 101.66666666666667 lux
2020-10-27,07:32:54, Temp=28.9*C  Humidity=87.3%, Light Level : 161.66666666666669 lux
2020-10-27,07:37:54, Temp=28.9*C  Humidity=87.2%, Light Level : 184.16666666666669 lux
2020-10-27,07:42:55, Temp=29.0*C  Humidity=87.1%, Light Level : 208.33333333333334 lux
2020-10-27,07:47:56, Temp=29.1*C  Humidity=86.8%, Light Level : 232.5 lux
2020-10-27,07:52:56, Temp=29.1*C  Humidity=86.7%, Light Level : 245.0 lux
2020-10-27,07:57:57, Temp=29.1*C  Humidity=86.8%, Light Level : 277.5 lux
2020-10-27,08:02:58, Temp=28.8*C  Humidity=87.9%, Light Level : 295.83333333333337 lux
2020-10-27,08:07:58, Temp=29.0*C  Humidity=87.3%, Light Level : 337.5 lux
2020-10-27,08:12:59, Temp=29.1*C  Humidity=87.0%, Light Level : 332.5 lux
2020-10-27,08:18:02, Temp=29.1*C  Humidity=86.9%, Light Level : 356.6666666666667 lux
2020-10-27,08:23:03, Temp=29.1*C  Humidity=86.9%, Light Level : 399.1666666666667 lux
2020-10-27,08:28:03, Temp=29.3*C  Humidity=86.5%, Light Level : 404.1666666666667 lux
2020-10-27,08:33:04, Temp=29.3*C  Humidity=86.2%, Light Level : 448.33333333333337 lux
2020-10-27,08:38:04, Temp=29.5*C  Humidity=85.9%, Light Level : 495.83333333333337 lux
2020-10-27,08:43:05, Temp=29.5*C  Humidity=86.0%, Light Level : 463.33333333333337 lux
2020-10-27,08:48:06, Temp=29.5*C  Humidity=85.8%, Light Level : 462.5 lux
2020-10-27,08:53:06, Temp=29.4*C  Humidity=85.9%, Light Level : 543.3333333333334 lux
2020-10-27,08:58:07, Temp=29.0*C  Humidity=87.0%, Light Level : 679.1666666666667 lux
2020-10-27,09:03:07, Temp=28.9*C  Humidity=87.0%, Light Level : 626.6666666666667 lux
2020-10-27,09:08:08, Temp=29.0*C  Humidity=86.7%, Light Level : 536.6666666666667 lux
2020-10-27,09:13:09, Temp=29.0*C  Humidity=86.6%, Light Level : 726.6666666666667 lux
2020-10-27,09:18:09, Temp=29.0*C  Humidity=86.4%, Light Level : 593.3333333333334 lux
2020-10-27,09:23:10, Temp=29.1*C  Humidity=86.2%, Light Level : 795.0 lux
2020-10-27,09:28:10, Temp=29.1*C  Humidity=85.7%, Light Level : 802.5 lux
2020-10-27,09:33:11, Temp=29.1*C  Humidity=85.5%, Light Level : 859.1666666666667 lux
2020-10-27,09:38:12, Temp=29.1*C  Humidity=83.8%, Light Level : 732.5 lux
2020-10-27,09:43:12, Temp=29.2*C  Humidity=83.5%, Light Level : 890.0 lux
2020-10-27,09:48:13, Temp=29.1*C  Humidity=83.6%, Light Level : 684.1666666666667 lux
2020-10-27,09:53:14, Temp=29.2*C  Humidity=83.6%, Light Level : 820.8333333333334 lux
2020-10-27,09:58:14, Temp=29.2*C  Humidity=83.3%, Light Level : 876.6666666666667 lux
2020-10-27,10:03:15, Temp=29.3*C  Humidity=83.0%, Light Level : 1150.8333333333335 lux
2020-10-27,10:08:18, Temp=29.4*C  Humidity=82.4%, Light Level : 1171.6666666666667 lux
2020-10-27,10:13:19, Temp=29.4*C  Humidity=82.4%, Light Level : 830.8333333333334 lux
2020-10-27,10:18:19, Temp=29.5*C  Humidity=82.1%, Light Level : 800.0 lux
2020-10-27,10:23:20, Temp=30.3*C  Humidity=80.1%, Light Level : 8233.333333333334 lux
2020-10-27,10:28:20, Temp=31.7*C  Humidity=76.0%, Light Level : 9864.166666666668 lux
2020-10-27,10:33:24, Temp=32.0*C  Humidity=73.3%, Light Level : 5430.0 lux
2020-10-27,10:38:24, Temp=32.0*C  Humidity=73.3%, Light Level : 7482.5 lux
2020-10-27,10:43:25, Temp=32.0*C  Humidity=73.2%, Light Level : 12504.166666666668 lux
2020-10-27,10:48:25, Temp=32.2*C  Humidity=71.9%, Light Level : 4294.166666666667 lux
2020-10-27,10:53:26, Temp=32.3*C  Humidity=70.6%, Light Level : 875.0 lux
2020-10-27,10:58:27, Temp=31.8*C  Humidity=72.2%, Light Level : 1081.6666666666667 lux
2020-10-27,11:03:27, Temp=31.9*C  Humidity=72.5%, Light Level : 1964.1666666666667 lux
2020-10-27,11:08:28, Temp=31.7*C  Humidity=73.3%, Light Level : 2024.1666666666667 lux
2020-10-27,11:13:29, Temp=31.8*C  Humidity=72.6%, Light Level : 1653.3333333333335 lux
2020-10-27,11:18:29, Temp=31.9*C  Humidity=72.8%, Light Level : 1050.8333333333335 lux
2020-10-27,11:23:30, Temp=31.6*C  Humidity=73.3%, Light Level : 725.0 lux
2020-10-27,11:28:30, Temp=31.6*C  Humidity=73.6%, Light Level : 1520.0 lux
2020-10-27,11:33:31, Temp=31.5*C  Humidity=73.5%, Light Level : 1475.0 lux
2020-10-27,11:38:31, Temp=31.7*C  Humidity=73.5%, Light Level : 1041.6666666666667 lux
2020-10-27,11:43:35, Temp=31.6*C  Humidity=73.9%, Light Level : 574.1666666666667 lux
2020-10-27,11:48:35, Temp=31.6*C  Humidity=73.9%, Light Level : 1446.6666666666667 lux
2020-10-27,11:53:41, Temp=31.8*C  Humidity=73.3%, Light Level : 1403.3333333333335 lux
2020-10-27,11:58:44, Temp=31.8*C  Humidity=73.3%, Light Level : 1102.5 lux
2020-10-27,12:03:47, Temp=31.4*C  Humidity=74.3%, Light Level : 619.1666666666667 lux
2020-10-27,12:08:48, Temp=31.4*C  Humidity=74.2%, Light Level : 350.83333333333337 lux
2020-10-27,12:13:48, Temp=31.3*C  Humidity=74.8%, Light Level : 524.1666666666667 lux
2020-10-27,12:18:49, Temp=31.3*C  Humidity=74.4%, Light Level : 419.1666666666667 lux
2020-10-27,12:23:50, Temp=31.4*C  Humidity=74.4%, Light Level : 664.1666666666667 lux
2020-10-27,12:28:50, Temp=31.5*C  Humidity=73.7%, Light Level : 476.6666666666667 lux
2020-10-27,12:33:53, Temp=31.7*C  Humidity=72.1%, Light Level : 785.0 lux
2020-10-27,12:38:54, Temp=31.7*C  Humidity=72.2%, Light Level : 693.3333333333334 lux
2020-10-27,12:43:55, Temp=31.7*C  Humidity=71.5%, Light Level : 635.8333333333334 lux
2020-10-27,12:48:55, Temp=31.8*C  Humidity=71.4%, Light Level : 662.5 lux
2020-10-27,12:53:56, Temp=31.7*C  Humidity=72.0%, Light Level : 744.1666666666667 lux
2020-10-27,12:58:57, Temp=32.0*C  Humidity=71.2%, Light Level : 621.6666666666667 lux
2020-10-27,13:03:57, Temp=31.9*C  Humidity=71.2%, Light Level : 634.1666666666667 lux
2020-10-27,13:08:58, Temp=31.8*C  Humidity=72.4%, Light Level : 657.5 lux
2020-10-27,13:14:04, Temp=31.4*C  Humidity=74.0%, Light Level : 556.6666666666667 lux
2020-10-27,13:19:04, Temp=31.3*C  Humidity=73.9%, Light Level : 548.3333333333334 lux
2020-10-27,13:24:05, Temp=31.2*C  Humidity=73.8%, Light Level : 405.0 lux
2020-10-27,13:29:05, Temp=31.3*C  Humidity=74.3%, Light Level : 435.83333333333337 lux
2020-10-27,13:34:06, Temp=31.3*C  Humidity=75.2%, Light Level : 575.8333333333334 lux
2020-10-27,13:39:07, Temp=31.2*C  Humidity=75.7%, Light Level : 277.5 lux
2020-10-27,13:44:07, Temp=31.2*C  Humidity=74.7%, Light Level : 389.1666666666667 lux
2020-10-27,13:49:08, Temp=31.3*C  Humidity=73.6%, Light Level : 356.6666666666667 lux
2020-10-27,13:54:09, Temp=31.4*C  Humidity=72.9%, Light Level : 459.1666666666667 lux
2020-10-27,13:59:09, Temp=31.3*C  Humidity=71.4%, Light Level : 516.6666666666667 lux
2020-10-27,14:04:10, Temp=31.2*C  Humidity=72.4%, Light Level : 407.5 lux
2020-10-27,14:09:10, Temp=31.4*C  Humidity=72.8%, Light Level : 710.8333333333334 lux
2020-10-27,14:14:13, Temp=31.6*C  Humidity=72.2%, Light Level : 708.3333333333334 lux
2020-10-27,14:19:22, Temp=31.6*C  Humidity=69.6%, Light Level : 695.0 lux
2020-10-27,14:24:22, Temp=31.6*C  Humidity=69.5%, Light Level : 627.5 lux
2020-10-27,14:29:23, Temp=31.7*C  Humidity=69.9%, Light Level : 590.0 lux
2020-10-27,14:34:23, Temp=31.6*C  Humidity=71.8%, Light Level : 312.5 lux
2020-10-27,14:39:24, Temp=31.4*C  Humidity=72.7%, Light Level : 606.6666666666667 lux
2020-10-27,14:44:25, Temp=31.4*C  Humidity=72.7%, Light Level : 255.83333333333334 lux
2020-10-27,14:49:25, Temp=31.6*C  Humidity=71.3%, Light Level : 649.1666666666667 lux
2020-10-27,14:54:26, Temp=31.7*C  Humidity=70.2%, Light Level : 650.0 lux
2020-10-27,14:59:26, Temp=31.6*C  Humidity=69.1%, Light Level : 646.6666666666667 lux
2020-10-27,15:04:27, Temp=31.6*C  Humidity=69.6%, Light Level : 717.5 lux
2020-10-27,15:09:28, Temp=31.7*C  Humidity=68.3%, Light Level : 635.0 lux
2020-10-27,15:14:28, Temp=31.7*C  Humidity=67.8%, Light Level : 563.3333333333334 lux
2020-10-27,15:19:29, Temp=31.8*C  Humidity=66.4%, Light Level : 518.3333333333334 lux
2020-10-27,15:24:30, Temp=31.8*C  Humidity=65.1%, Light Level : 704.1666666666667 lux
2020-10-27,15:29:30, Temp=31.8*C  Humidity=65.8%, Light Level : 752.5 lux
2020-10-27,15:34:31, Temp=31.8*C  Humidity=66.1%, Light Level : 759.1666666666667 lux
2020-10-27,15:39:31, Temp=31.7*C  Humidity=66.2%, Light Level : 703.3333333333334 lux
2020-10-27,15:44:32, Temp=31.7*C  Humidity=65.7%, Light Level : 599.1666666666667 lux
2020-10-27,15:49:33, Temp=31.7*C  Humidity=66.2%, Light Level : 665.0 lux
2020-10-27,15:54:36, Temp=31.7*C  Humidity=65.6%, Light Level : 587.5 lux
2020-10-27,15:59:36, Temp=31.7*C  Humidity=65.6%, Light Level : 575.8333333333334 lux
2020-10-27,16:04:40, Temp=31.8*C  Humidity=64.4%, Light Level : 569.1666666666667 lux
2020-10-27,16:09:40, Temp=31.8*C  Humidity=64.4%, Light Level : 544.1666666666667 lux
2020-10-27,16:14:41, Temp=31.8*C  Humidity=64.8%, Light Level : 688.3333333333334 lux
2020-10-27,16:19:41, Temp=31.6*C  Humidity=65.9%, Light Level : 643.3333333333334 lux
2020-10-27,16:24:47, Temp=31.6*C  Humidity=66.5%, Light Level : 551.6666666666667 lux
2020-10-27,16:29:48, Temp=31.5*C  Humidity=66.5%, Light Level : 674.1666666666667 lux
2020-10-27,16:34:48, Temp=31.6*C  Humidity=66.5%, Light Level : 539.1666666666667 lux
2020-10-27,16:39:49, Temp=31.4*C  Humidity=67.0%, Light Level : 485.83333333333337 lux
2020-10-27,16:44:49, Temp=31.4*C  Humidity=67.4%, Light Level : 595.8333333333334 lux
2020-10-27,16:49:50, Temp=31.4*C  Humidity=67.5%, Light Level : 423.33333333333337 lux
2020-10-27,16:54:51, Temp=31.4*C  Humidity=67.6%, Light Level : 373.33333333333337 lux
2020-10-27,16:59:54, Temp=31.2*C  Humidity=68.1%, Light Level : 333.33333333333337 lux
2020-10-27,17:04:54, Temp=31.1*C  Humidity=68.0%, Light Level : 248.33333333333334 lux
2020-10-27,17:09:55, Temp=31.1*C  Humidity=68.1%, Light Level : 230.0 lux
2020-10-27,17:14:56, Temp=31.1*C  Humidity=68.5%, Light Level : 226.66666666666669 lux
2020-10-27,17:19:56, Temp=31.1*C  Humidity=68.5%, Light Level : 259.1666666666667 lux
2020-10-27,17:24:57, Temp=31.0*C  Humidity=68.9%, Light Level : 254.16666666666669 lux
2020-10-27,17:29:58, Temp=31.0*C  Humidity=69.1%, Light Level : 435.83333333333337 lux
2020-10-27,17:34:58, Temp=31.1*C  Humidity=69.1%, Light Level : 510.83333333333337 lux
2020-10-27,17:39:59, Temp=31.1*C  Humidity=69.0%, Light Level : 445.83333333333337 lux
2020-10-27,17:44:59, Temp=31.1*C  Humidity=69.3%, Light Level : 386.6666666666667 lux
2020-10-27,17:50:00, Temp=31.1*C  Humidity=69.3%, Light Level : 348.33333333333337 lux
2020-10-27,17:55:01, Temp=31.1*C  Humidity=69.5%, Light Level : 300.0 lux
2020-10-27,18:00:04, Temp=31.0*C  Humidity=70.0%, Light Level : 256.6666666666667 lux
2020-10-27,18:05:04, Temp=30.9*C  Humidity=70.0%, Light Level : 224.16666666666669 lux
2020-10-27,18:10:05, Temp=30.9*C  Humidity=70.1%, Light Level : 183.33333333333334 lux
2020-10-27,18:15:08, Temp=30.8*C  Humidity=70.5%, Light Level : 141.66666666666669 lux
2020-10-27,18:20:09, Temp=30.8*C  Humidity=70.5%, Light Level : 116.66666666666667 lux
2020-10-27,18:25:12, Temp=30.8*C  Humidity=70.8%, Light Level : 85.83333333333334 lux
2020-10-27,18:30:12, Temp=30.7*C  Humidity=70.7%, Light Level : 50.0 lux
2020-10-27,18:35:13, Temp=30.7*C  Humidity=71.0%, Light Level : 41.66666666666667 lux
2020-10-27,18:40:14, Temp=30.7*C  Humidity=71.2%, Light Level : 23.333333333333336 lux
2020-10-27,18:45:14, Temp=30.8*C  Humidity=71.8%, Light Level : 17.5 lux
2020-10-27,18:50:15, Temp=30.7*C  Humidity=72.3%, Light Level : 10.833333333333334 lux
2020-10-27,18:55:16, Temp=30.7*C  Humidity=72.3%, Light Level : 6.666666666666667 lux
2020-10-27,19:00:19, Temp=30.7*C  Humidity=72.3%, Light Level : 4.166666666666667 lux
2020-10-27,19:05:19, Temp=30.7*C  Humidity=72.3%, Light Level : 2.5 lux
2020-10-27,19:10:20, Temp=30.7*C  Humidity=72.6%, Light Level : 4.166666666666667 lux
2020-10-27,19:15:21, Temp=30.7*C  Humidity=72.5%, Light Level : 4.166666666666667 lux
2020-10-27,19:20:21, Temp=30.6*C  Humidity=72.8%, Light Level : 4.166666666666667 lux
2020-10-27,19:25:22, Temp=30.7*C  Humidity=72.9%, Light Level : 4.166666666666667 lux
2020-10-27,19:30:22, Temp=30.6*C  Humidity=73.1%, Light Level : 4.166666666666667 lux
2020-10-27,19:35:23, Temp=30.6*C  Humidity=73.5%, Light Level : 3.3333333333333335 lux
2020-10-27,19:40:23, Temp=30.6*C  Humidity=73.4%, Light Level : 3.3333333333333335 lux
2020-10-27,19:45:24, Temp=30.6*C  Humidity=73.8%, Light Level : 3.3333333333333335 lux
2020-10-27,19:50:25, Temp=30.6*C  Humidity=74.0%, Light Level : 3.3333333333333335 lux
2020-10-27,19:55:25, Temp=30.6*C  Humidity=73.8%, Light Level : 4.166666666666667 lux
2020-10-27,20:00:26, Temp=30.5*C  Humidity=73.9%, Light Level : 4.166666666666667 lux
2020-10-27,20:05:26, Temp=30.5*C  Humidity=73.8%, Light Level : 4.166666666666667 lux
2020-10-27,20:10:27, Temp=30.5*C  Humidity=73.9%, Light Level : 4.166666666666667 lux
2020-10-27,20:15:28, Temp=30.5*C  Humidity=73.9%, Light Level : 4.166666666666667 lux
2020-10-27,20:20:28, Temp=30.5*C  Humidity=74.0%, Light Level : 4.166666666666667 lux
2020-10-27,20:25:29, Temp=30.4*C  Humidity=73.8%, Light Level : 4.166666666666667 lux
2020-10-27,20:30:30, Temp=30.5*C  Humidity=74.2%, Light Level : 3.3333333333333335 lux
2020-10-27,20:35:30, Temp=30.5*C  Humidity=74.6%, Light Level : 3.3333333333333335 lux
2020-10-27,20:40:31, Temp=30.5*C  Humidity=74.5%, Light Level : 3.3333333333333335 lux
2020-10-27,20:45:31, Temp=30.5*C  Humidity=74.5%, Light Level : 3.3333333333333335 lux
2020-10-27,20:50:32, Temp=30.5*C  Humidity=74.7%, Light Level : 3.3333333333333335 lux
2020-10-27,20:55:33, Temp=30.5*C  Humidity=75.0%, Light Level : 3.3333333333333335 lux
2020-10-27,21:00:33, Temp=30.5*C  Humidity=75.8%, Light Level : 3.3333333333333335 lux
2020-10-27,21:05:34, Temp=30.4*C  Humidity=75.2%, Light Level : 3.3333333333333335 lux
2020-10-27,21:10:35, Temp=30.4*C  Humidity=75.6%, Light Level : 3.3333333333333335 lux
2020-10-27,21:15:35, Temp=30.4*C  Humidity=75.8%, Light Level : 3.3333333333333335 lux
2020-10-27,21:20:36, Temp=30.3*C  Humidity=75.8%, Light Level : 3.3333333333333335 lux
2020-10-27,21:25:36, Temp=30.4*C  Humidity=75.7%, Light Level : 3.3333333333333335 lux
2020-10-27,21:30:37, Temp=30.4*C  Humidity=75.6%, Light Level : 3.3333333333333335 lux
2020-10-27,21:35:38, Temp=30.3*C  Humidity=75.9%, Light Level : 3.3333333333333335 lux
2020-10-27,21:40:38, Temp=30.4*C  Humidity=76.1%, Light Level : 3.3333333333333335 lux
2020-10-27,21:45:41, Temp=30.3*C  Humidity=76.7%, Light Level : 3.3333333333333335 lux
2020-10-27,21:50:42, Temp=30.3*C  Humidity=76.7%, Light Level : 3.3333333333333335 lux
2020-10-27,21:55:43, Temp=30.3*C  Humidity=76.4%, Light Level : 3.3333333333333335 lux
2020-10-27,22:00:43, Temp=30.3*C  Humidity=76.6%, Light Level : 3.3333333333333335 lux
2020-10-27,22:05:44, Temp=30.4*C  Humidity=76.6%, Light Level : 3.3333333333333335 lux
2020-10-27,22:10:44, Temp=30.3*C  Humidity=76.9%, Light Level : 3.3333333333333335 lux
2020-10-27,22:15:48, Temp=30.3*C  Humidity=76.1%, Light Level : 3.3333333333333335 lux
2020-10-27,22:20:51, Temp=30.3*C  Humidity=76.9%, Light Level : 3.3333333333333335 lux
2020-10-27,22:25:54, Temp=30.3*C  Humidity=77.6%, Light Level : 3.3333333333333335 lux
2020-10-27,22:30:54, Temp=30.3*C  Humidity=77.5%, Light Level : 3.3333333333333335 lux
2020-10-27,22:35:58, Temp=30.3*C  Humidity=78.6%, Light Level : 3.3333333333333335 lux
2020-10-27,22:40:58, Temp=30.3*C  Humidity=78.6%, Light Level : 3.3333333333333335 lux
2020-10-27,22:45:59, Temp=30.2*C  Humidity=79.0%, Light Level : 3.3333333333333335 lux
2020-10-27,22:51:02, Temp=30.3*C  Humidity=79.5%, Light Level : 3.3333333333333335 lux
2020-10-27,22:56:03, Temp=30.3*C  Humidity=79.5%, Light Level : 3.3333333333333335 lux
2020-10-27,23:01:03, Temp=30.3*C  Humidity=80.0%, Light Level : 3.3333333333333335 lux
2020-10-27,23:06:04, Temp=30.2*C  Humidity=80.4%, Light Level : 3.3333333333333335 lux
2020-10-27,23:11:04, Temp=30.3*C  Humidity=80.9%, Light Level : 3.3333333333333335 lux
2020-10-27,23:16:05, Temp=30.2*C  Humidity=81.0%, Light Level : 4.166666666666667 lux
2020-10-27,23:21:06, Temp=30.2*C  Humidity=81.1%, Light Level : 4.166666666666667 lux
2020-10-27,23:26:06, Temp=30.2*C  Humidity=81.1%, Light Level : 4.166666666666667 lux
2020-10-27,23:31:07, Temp=30.2*C  Humidity=81.1%, Light Level : 3.3333333333333335 lux
2020-10-27,23:36:07, Temp=30.2*C  Humidity=81.4%, Light Level : 3.3333333333333335 lux
2020-10-27,23:41:08, Temp=30.2*C  Humidity=81.3%, Light Level : 4.166666666666667 lux
2020-10-27,23:46:09, Temp=30.2*C  Humidity=81.4%, Light Level : 4.166666666666667 lux
2020-10-27,23:51:12, Temp=30.1*C  Humidity=81.4%, Light Level : 3.3333333333333335 lux
2020-10-27,23:56:12, Temp=30.2*C  Humidity=81.4%, Light Level : 3.3333333333333335 lux
2020-10-28,00:01:16, Temp=30.1*C  Humidity=81.9%, Light Level : 3.3333333333333335 lux
2020-10-28,00:06:16, Temp=30.1*C  Humidity=81.5%, Light Level : 3.3333333333333335 lux
2020-10-28,00:11:17, Temp=30.2*C  Humidity=81.4%, Light Level : 0.0 lux
2020-10-28,00:16:17, Temp=30.2*C  Humidity=80.2%, Light Level : 0.0 lux
2020-10-28,00:21:18, Temp=30.1*C  Humidity=81.5%, Light Level : 0.0 lux
2020-10-28,00:26:19, Temp=30.1*C  Humidity=81.8%, Light Level : 0.0 lux
2020-10-29,10:20:25, Temp=30.1*C  Humidity=83.3%, Light Level : 0.0 lux
2020-10-29,10:20:59, Temp=30.3*C  Humidity=81.4%, Light Level : 13618.333333333334 lux
2020-10-29,10:26:00, Temp=30.4*C  Humidity=81.3%, Light Level : 12241.666666666668 lux
2020-10-29,10:31:03, Temp=31.6*C  Humidity=76.9%, Light Level : 13265.833333333334 lux
2020-10-29,10:36:04, Temp=31.6*C  Humidity=76.9%, Light Level : 12045.833333333334 lux
2020-10-29,10:41:04, Temp=31.8*C  Humidity=76.0%, Light Level : 6424.166666666667 lux
2020-10-29,10:46:05, Temp=32.5*C  Humidity=74.4%, Light Level : 4341.666666666667 lux
2020-10-29,10:51:06, Temp=31.5*C  Humidity=77.9%, Light Level : 853.3333333333334 lux
2020-10-29,10:56:06, Temp=30.3*C  Humidity=81.0%, Light Level : 1275.8333333333335 lux
2020-10-29,11:01:07, Temp=30.4*C  Humidity=79.3%, Light Level : 1245.0 lux
2020-10-29,11:06:08, Temp=30.5*C  Humidity=78.8%, Light Level : 943.3333333333334 lux
2020-10-29,11:11:08, Temp=30.5*C  Humidity=79.6%, Light Level : 821.6666666666667 lux
2020-10-29,11:16:09, Temp=30.6*C  Humidity=79.3%, Light Level : 918.3333333333334 lux
2020-10-29,11:21:09, Temp=30.7*C  Humidity=78.8%, Light Level : 769.1666666666667 lux
2020-10-29,11:26:10, Temp=30.5*C  Humidity=78.7%, Light Level : 685.0 lux
2020-10-29,11:31:10, Temp=30.6*C  Humidity=78.5%, Light Level : 658.3333333333334 lux
2020-10-29,11:36:11, Temp=30.6*C  Humidity=78.5%, Light Level : 749.1666666666667 lux
2020-10-29,11:41:14, Temp=30.7*C  Humidity=78.3%, Light Level : 335.83333333333337 lux
2020-10-29,11:46:15, Temp=30.7*C  Humidity=78.2%, Light Level : 340.0 lux
2020-10-29,11:51:15, Temp=30.9*C  Humidity=77.4%, Light Level : 307.5 lux
2020-10-29,11:56:16, Temp=31.0*C  Humidity=76.4%, Light Level : 359.1666666666667 lux
2020-10-29,12:01:19, Temp=30.8*C  Humidity=76.6%, Light Level : 314.1666666666667 lux
2020-10-29,12:06:20, Temp=30.9*C  Humidity=76.6%, Light Level : 404.1666666666667 lux
